rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
53,302623,2.576068863885038,0.4304460245315394,0.012932591096454405,0.40508982307598,0.4558022259870988,0.5078684649661723,0.05305922693616536,0.4005460484182207,0.6151908815141239,0.5078684649661723,0.038962419675843254,0.4287705478784258,0.5869663820539188,0,0,0,9.076548809486136,0.1161
54,303623,2.574500509961622,0.4142175657439494,0.014925999311589683,0.3849530013076727,0.44348213018022614,0.4958947026421349,0.059145433050404386,0.37626177224943985,0.61552763303483,0.4958947026421349,0.04666000490394588,0.4011698567544345,0.5906195485298353,0,0,0,9.772433542588338,0.1062
55,304623,2.5757123168266403,0.3811553240659639,0.014623108846340459,0.3524846198699551,0.40982602826197273,0.475892015751662,0.045565671956715605,0.3837267448194397,0.5680572866838843,0.475892015751662,0.03852124310957292,0.39768973470885915,0.5540942967944649,0,0,0,6.939387861269111,0.1074
56,305623,2.5746137801509357,0.40517534071218486,0.012597134069970654,0.38047685091546984,0.4298738305088999,0.4869167868769623,0.04615044017310033,0.3935687105831326,0.5802648631707921,0.4869167868769623,0.03667418633379632,0.41246423043859204,0.5613693433153326,0,0,0,8.47573698370163,0.1102
57,306623,2.5767926872973628,0.4359207945603197,0.01361315366457516,0.40923025248796663,0.46261133663267273,0.5109036393109384,0.05108047266964332,0.407583631050865,0.6142236475710119,0.5109036393109384,0.037844167469123884,0.4340758948938363,0.5877313837280405,0,0,0,7.7282367444756375,0.1182
58,307623,2.578349632502953,0.443961831672831,0.013638432561213618,0.41722172669456387,0.4707019366510981,0.48017583086163834,0.047230610301694446,0.3846429042566063,0.5757087574666704,0.48017583086163834,0.03924188962987241,0.40051055960450943,0.5598411021187673,0,0,0,8.278866944616158,0.0803
59,308623,2.5732629766578863,0.4228785824722867,0.012933857863212155,0.3975198973386409,0.4482372676059325,0.4720317699338787,0.04498732066534472,0.3810363249073038,0.5630272149604536,0.4720317699338787,0.03685025333115571,0.3972217784882659,0.5468417613794915,0,0,0,8.117546549123094,0.1085
60,309623,2.5793757711576695,0.4063698621108289,0.011941410008886242,0.382957013472031,0.4297827107496269,0.49151259638370326,0.046795700101073326,0.39685935869249894,0.5861658340749076,0.49151259638370326,0.03729751310803142,0.4157946193190676,0.5672305734483389,0,0,0,9.755477470039493,0.0752
61,310623,2.5805598506505802,0.4214012097073407,0.011226035330507996,0.3993909558251448,0.4434114635895366,0.46903494627074027,0.03689470833880746,0.3944083547164299,0.5436615378250507,0.46903494627074027,0.02642151548222063,0.415396418213895,0.5226734743275856,0,0,0,5.539398881950858,0.0671
62,311623,2.5843456493048653,0.38229418329007486,0.012040640992174315,0.3586867780628779,0.4059015885172718,0.4522053102000639,0.04036221706773096,0.3705650202246117,0.5338456001755161,0.4522053102000639,0.032031424398801335,0.38717806157490586,0.5172325588252219,0,0,0,7.0770666917033145,0.0961
